total player 0 Frame      1 total rec 0.000 MB  send 0.006 MB  time 377.896 ms aver  rec 0.374 KB  send 5.771 KB  time 377.896 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ____16 send ___504 time 14.9842 ms
total player 0 Frame   1552 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.030 KB  send 0.041 KB  time 0.4274447 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1553 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.030 KB  send 0.041 KB  time 0.4271694 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1554 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4268946 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1555 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.42662 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1556 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4263459 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1557 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.426072 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1558 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4257986 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1559 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4255255 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1560 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4252527 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1561 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4249803 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1562 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4247082 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1563 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4244365 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1564 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4241651 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1565 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.423894 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1566 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4236234 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1567 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.423353 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1568 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.423083 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1569 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4228134 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1570 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4225441 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1571 total rec 0.046 MB  send 0.064 MB  time 663.3942 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4222751 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1572 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4226382 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0.9931 ms
total player 0 Frame   1573 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4223695 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1574 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4221012 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1575 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4218332 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1576 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4215655 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1577 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4212982 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1578 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.041 KB  time 0.4210312 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1579 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4207646 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1580 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4204983 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1581 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4202323 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1582 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4199667 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1583 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4197014 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1584 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4194364 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1585 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4191718 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1586 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4189075 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1587 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4186435 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1588 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4183799 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1589 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4181166 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1590 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4178536 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1591 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.417591 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1592 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4173287 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1593 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4170667 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1594 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4168051 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1595 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4165438 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1596 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4162827 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1597 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4160221 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1598 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4157617 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1599 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4155017 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1600 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.415242 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1601 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4149827 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1602 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4147236 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1603 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4144649 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1604 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4142065 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1605 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4139484 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1606 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4136907 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1607 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4134333 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1608 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.029 KB  send 0.040 KB  time 0.4131761 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1609 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.040 KB  time 0.4129194 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1610 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.040 KB  time 0.4126629 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1611 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.040 KB  time 0.4124067 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1612 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.040 KB  time 0.4121509 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1613 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.040 KB  time 0.4118954 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1614 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.040 KB  time 0.4116402 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1615 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.040 KB  time 0.4113853 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1616 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.040 KB  time 0.4111307 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1617 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.040 KB  time 0.4108765 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1618 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.040 KB  time 0.4106225 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1619 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4103689 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1620 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4101156 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1621 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4098626 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1622 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4096099 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1623 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4093575 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1624 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4091054 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1625 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4088537 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1626 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4086023 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1627 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4083511 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1628 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4081003 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1629 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4078498 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1630 total rec 0.046 MB  send 0.064 MB  time 664.3873 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4075995 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1631 total rec 0.046 MB  send 0.064 MB  time 665.3887 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4079636 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 1.0014 ms
total player 0 Frame   1632 total rec 0.046 MB  send 0.064 MB  time 665.3887 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4077137 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1633 total rec 0.046 MB  send 0.064 MB  time 665.3887 ms aver  rec 0.028 KB  send 0.039 KB  time 0.407464 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1634 total rec 0.046 MB  send 0.064 MB  time 665.3887 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4072146 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1635 total rec 0.046 MB  send 0.064 MB  time 665.3887 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4069656 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1636 total rec 0.046 MB  send 0.064 MB  time 665.3887 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4067168 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1637 total rec 0.046 MB  send 0.064 MB  time 665.3887 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4064683 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1638 total rec 0.046 MB  send 0.064 MB  time 665.3887 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4062202 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1639 total rec 0.046 MB  send 0.064 MB  time 665.3887 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4059723 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1640 total rec 0.046 MB  send 0.064 MB  time 665.3887 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4057248 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1641 total rec 0.046 MB  send 0.064 MB  time 666.3888 ms aver  rec 0.028 KB  send 0.039 KB  time 0.406087 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 1.0001 ms
total player 0 Frame   1642 total rec 0.046 MB  send 0.064 MB  time 666.3888 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4058397 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1643 total rec 0.046 MB  send 0.064 MB  time 666.3888 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4055927 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1644 total rec 0.046 MB  send 0.064 MB  time 666.3888 ms aver  rec 0.028 KB  send 0.039 KB  time 0.405346 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1645 total rec 0.046 MB  send 0.064 MB  time 666.3888 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4050996 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1646 total rec 0.046 MB  send 0.064 MB  time 667.3902 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4054618 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 1.0014 ms
total player 0 Frame   1647 total rec 0.046 MB  send 0.064 MB  time 667.3902 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4052157 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1648 total rec 0.046 MB  send 0.064 MB  time 667.3902 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4049698 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1649 total rec 0.046 MB  send 0.064 MB  time 667.3902 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4047242 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1650 total rec 0.046 MB  send 0.064 MB  time 668.3862 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4050825 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0.996 ms
total player 0 Frame   1651 total rec 0.046 MB  send 0.064 MB  time 668.3862 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4048372 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1652 total rec 0.046 MB  send 0.064 MB  time 668.3862 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4045921 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1653 total rec 0.046 MB  send 0.064 MB  time 668.3862 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4043474 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1654 total rec 0.046 MB  send 0.064 MB  time 668.3862 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4041029 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1655 total rec 0.046 MB  send 0.064 MB  time 668.3862 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4038587 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1656 total rec 0.046 MB  send 0.064 MB  time 669.3855 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4042183 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0.9993 ms
total player 0 Frame   1657 total rec 0.046 MB  send 0.064 MB  time 669.3855 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4039744 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1658 total rec 0.046 MB  send 0.064 MB  time 669.3855 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4037307 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1659 total rec 0.046 MB  send 0.064 MB  time 669.3855 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4034874 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1660 total rec 0.046 MB  send 0.064 MB  time 669.3855 ms aver  rec 0.028 KB  send 0.039 KB  time 0.4032443 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1661 total rec 0.046 MB  send 0.064 MB  time 669.3855 ms aver  rec 0.028 KB  send 0.038 KB  time 0.4030015 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1662 total rec 0.046 MB  send 0.064 MB  time 669.3855 ms aver  rec 0.028 KB  send 0.038 KB  time 0.402759 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   1663 total rec 0.046 MB  send 0.064 MB  time 669.3855 ms aver  rec 0.028 KB  send 0.038 KB  time 0.4025168 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
