total player 0 Frame      1 total rec 0.000 MB  send 0.006 MB  time 246.0137 ms aver  rec 0.373 KB  send 5.771 KB  time 246.0137 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ____16 send ___504 time 26.0003 ms
total player 0 Frame   2400 total rec 0.484 MB  send 0.592 MB  time 1142.275 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4759477 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2401 total rec 0.485 MB  send 0.592 MB  time 1143.242 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4761523 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.967 ms
total player 0 Frame   2402 total rec 0.485 MB  send 0.593 MB  time 1143.242 ms aver  rec 0.202 KB  send 0.247 KB  time 0.475954 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2403 total rec 0.485 MB  send 0.593 MB  time 1144.167 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4761411 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9255 ms
total player 0 Frame   2404 total rec 0.485 MB  send 0.593 MB  time 1145.167 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4763589 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9998 ms
total player 0 Frame   2405 total rec 0.486 MB  send 0.594 MB  time 1145.167 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4761609 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2406 total rec 0.486 MB  send 0.594 MB  time 1146.166 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4763782 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.999 ms
total player 0 Frame   2407 total rec 0.486 MB  send 0.594 MB  time 1146.166 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4761803 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2408 total rec 0.486 MB  send 0.595 MB  time 1146.166 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4759825 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2409 total rec 0.487 MB  send 0.595 MB  time 1146.166 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4757849 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2410 total rec 0.487 MB  send 0.595 MB  time 1147.168 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4760033 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0019 ms
total player 0 Frame   2411 total rec 0.487 MB  send 0.596 MB  time 1149.165 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4766341 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.9971 ms
total player 0 Frame   2412 total rec 0.487 MB  send 0.596 MB  time 1149.165 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4764365 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2413 total rec 0.488 MB  send 0.596 MB  time 1150.169 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4766552 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0041 ms
total player 0 Frame   2414 total rec 0.488 MB  send 0.596 MB  time 1151.188 ms aver  rec 0.202 KB  send 0.247 KB  time 0.47688 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0192 ms
total player 0 Frame   2415 total rec 0.488 MB  send 0.597 MB  time 1152.188 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4770966 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0001 ms
total player 0 Frame   2416 total rec 0.489 MB  send 0.597 MB  time 1152.188 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4768991 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2417 total rec 0.489 MB  send 0.597 MB  time 1152.188 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4767019 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2418 total rec 0.489 MB  send 0.597 MB  time 1152.188 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4765047 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2419 total rec 0.489 MB  send 0.597 MB  time 1152.188 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4763077 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2420 total rec 0.489 MB  send 0.598 MB  time 1153.172 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4765173 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9834 ms
total player 0 Frame   2421 total rec 0.489 MB  send 0.598 MB  time 1153.172 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4763204 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2422 total rec 0.489 MB  send 0.598 MB  time 1154.133 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4765205 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9609 ms
total player 0 Frame   2423 total rec 0.489 MB  send 0.598 MB  time 1154.133 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4763238 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2424 total rec 0.490 MB  send 0.598 MB  time 1154.133 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4761274 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2425 total rec 0.490 MB  send 0.598 MB  time 1154.133 ms aver  rec 0.202 KB  send 0.247 KB  time 0.475931 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2426 total rec 0.490 MB  send 0.599 MB  time 1154.133 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4757348 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2427 total rec 0.490 MB  send 0.599 MB  time 1154.133 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4755388 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2428 total rec 0.490 MB  send 0.599 MB  time 1154.133 ms aver  rec 0.202 KB  send 0.247 KB  time 0.475343 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2429 total rec 0.490 MB  send 0.599 MB  time 1154.133 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4751472 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2430 total rec 0.491 MB  send 0.600 MB  time 1155.047 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4753282 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9148 ms
total player 0 Frame   2431 total rec 0.491 MB  send 0.600 MB  time 1156.026 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4755351 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9784 ms
total player 0 Frame   2432 total rec 0.491 MB  send 0.600 MB  time 1157.024 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4757501 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0.9983 ms
total player 0 Frame   2433 total rec 0.491 MB  send 0.600 MB  time 1158.023 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4759651 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.999 ms
total player 0 Frame   2434 total rec 0.491 MB  send 0.601 MB  time 1158.023 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4757696 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2435 total rec 0.492 MB  send 0.601 MB  time 1158.023 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4755742 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2436 total rec 0.492 MB  send 0.601 MB  time 1158.023 ms aver  rec 0.202 KB  send 0.247 KB  time 0.475379 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2437 total rec 0.492 MB  send 0.601 MB  time 1158.023 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4751839 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2438 total rec 0.492 MB  send 0.602 MB  time 1158.023 ms aver  rec 0.202 KB  send 0.247 KB  time 0.474989 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2439 total rec 0.493 MB  send 0.602 MB  time 1159.013 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4752001 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9898 ms
total player 0 Frame   2440 total rec 0.493 MB  send 0.602 MB  time 1159.995 ms aver  rec 0.202 KB  send 0.247 KB  time 0.475408 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9825 ms
total player 0 Frame   2441 total rec 0.493 MB  send 0.602 MB  time 1159.995 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4752132 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2442 total rec 0.493 MB  send 0.603 MB  time 1160.961 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4754138 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9651 ms
total player 0 Frame   2443 total rec 0.493 MB  send 0.603 MB  time 1160.961 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4752192 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2444 total rec 0.493 MB  send 0.603 MB  time 1160.961 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4750248 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2445 total rec 0.494 MB  send 0.603 MB  time 1160.961 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4748305 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2446 total rec 0.494 MB  send 0.604 MB  time 1160.961 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4746364 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2447 total rec 0.494 MB  send 0.604 MB  time 1160.961 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4744424 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2448 total rec 0.494 MB  send 0.604 MB  time 1160.961 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4742486 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2449 total rec 0.495 MB  send 0.605 MB  time 1160.961 ms aver  rec 0.202 KB  send 0.247 KB  time 0.474055 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2450 total rec 0.495 MB  send 0.605 MB  time 1160.961 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4738615 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2451 total rec 0.495 MB  send 0.605 MB  time 1161.875 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4740413 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9146 ms
total player 0 Frame   2452 total rec 0.495 MB  send 0.605 MB  time 1161.875 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4738479 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2453 total rec 0.496 MB  send 0.606 MB  time 1162.87 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4740605 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9952 ms
total player 0 Frame   2454 total rec 0.496 MB  send 0.606 MB  time 1163.868 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4742738 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9974 ms
total player 0 Frame   2455 total rec 0.496 MB  send 0.606 MB  time 1163.868 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4740806 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2456 total rec 0.496 MB  send 0.606 MB  time 1163.868 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4738875 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2457 total rec 0.497 MB  send 0.607 MB  time 1164.86 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4740986 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9925 ms
total player 0 Frame   2458 total rec 0.497 MB  send 0.607 MB  time 1165.843 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4743056 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9828 ms
total player 0 Frame   2459 total rec 0.497 MB  send 0.607 MB  time 1166.851 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4745224 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0074 ms
total player 0 Frame   2460 total rec 0.497 MB  send 0.608 MB  time 1166.851 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4743295 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2461 total rec 0.497 MB  send 0.608 MB  time 1166.851 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4741368 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2462 total rec 0.498 MB  send 0.608 MB  time 1166.851 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4739442 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2463 total rec 0.498 MB  send 0.608 MB  time 1167.86 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4741617 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0097 ms
total player 0 Frame   2464 total rec 0.498 MB  send 0.609 MB  time 1167.86 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4739693 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2465 total rec 0.498 MB  send 0.609 MB  time 1168.844 ms aver  rec 0.202 KB  send 0.247 KB  time 0.474176 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9837 ms
total player 0 Frame   2466 total rec 0.499 MB  send 0.609 MB  time 1168.844 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4739837 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2467 total rec 0.499 MB  send 0.610 MB  time 1168.844 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4737916 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2468 total rec 0.499 MB  send 0.610 MB  time 1168.844 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4735996 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2469 total rec 0.499 MB  send 0.610 MB  time 1168.844 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4734078 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2470 total rec 0.500 MB  send 0.611 MB  time 1169.844 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4736211 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0003 ms
total player 0 Frame   2471 total rec 0.500 MB  send 0.611 MB  time 1169.844 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4734294 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2472 total rec 0.500 MB  send 0.611 MB  time 1169.844 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4732379 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2473 total rec 0.500 MB  send 0.611 MB  time 1170.847 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4734522 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.003 ms
total player 0 Frame   2474 total rec 0.501 MB  send 0.612 MB  time 1170.847 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4732608 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2475 total rec 0.501 MB  send 0.612 MB  time 1170.847 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4730695 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2476 total rec 0.501 MB  send 0.612 MB  time 1170.847 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4728785 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2477 total rec 0.502 MB  send 0.613 MB  time 1170.847 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4726876 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2478 total rec 0.502 MB  send 0.613 MB  time 1170.847 ms aver  rec 0.202 KB  send 0.247 KB  time 0.4724968 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2479 total rec 0.502 MB  send 0.613 MB  time 1170.847 ms aver  rec 0.203 KB  send 0.247 KB  time 0.4723063 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2480 total rec 0.502 MB  send 0.614 MB  time 1170.847 ms aver  rec 0.203 KB  send 0.247 KB  time 0.4721158 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2481 total rec 0.503 MB  send 0.614 MB  time 1170.847 ms aver  rec 0.203 KB  send 0.247 KB  time 0.4719255 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2482 total rec 0.503 MB  send 0.614 MB  time 1171.786 ms aver  rec 0.203 KB  send 0.247 KB  time 0.4721137 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9391 ms
total player 0 Frame   2483 total rec 0.503 MB  send 0.615 MB  time 1171.786 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4719236 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2484 total rec 0.503 MB  send 0.615 MB  time 1171.786 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4717336 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2485 total rec 0.504 MB  send 0.615 MB  time 1171.786 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4715438 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2486 total rec 0.504 MB  send 0.616 MB  time 1171.786 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4713541 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2487 total rec 0.504 MB  send 0.616 MB  time 1171.786 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4711646 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2488 total rec 0.504 MB  send 0.616 MB  time 1171.786 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4709752 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2489 total rec 0.505 MB  send 0.616 MB  time 1172.769 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4711806 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9823 ms
total player 0 Frame   2490 total rec 0.505 MB  send 0.617 MB  time 1172.769 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4709914 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2491 total rec 0.505 MB  send 0.617 MB  time 1172.769 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4708023 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2492 total rec 0.505 MB  send 0.617 MB  time 1172.769 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4706134 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2493 total rec 0.506 MB  send 0.618 MB  time 1172.769 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4704246 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2494 total rec 0.506 MB  send 0.618 MB  time 1172.769 ms aver  rec 0.203 KB  send 0.248 KB  time 0.470236 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2495 total rec 0.506 MB  send 0.618 MB  time 1172.769 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4700475 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2496 total rec 0.506 MB  send 0.619 MB  time 1172.769 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4698592 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2497 total rec 0.507 MB  send 0.619 MB  time 1172.769 ms aver  rec 0.203 KB  send 0.248 KB  time 0.469671 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2498 total rec 0.507 MB  send 0.619 MB  time 1172.769 ms aver  rec 0.203 KB  send 0.248 KB  time 0.469483 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2499 total rec 0.507 MB  send 0.620 MB  time 1173.771 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4696961 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0021 ms
total player 0 Frame   2500 total rec 0.507 MB  send 0.620 MB  time 1173.771 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4695083 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2501 total rec 0.508 MB  send 0.620 MB  time 1174.773 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4697212 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0021 ms
total player 0 Frame   2502 total rec 0.508 MB  send 0.621 MB  time 1176.777 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4703346 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 2.0044 ms
total player 0 Frame   2503 total rec 0.508 MB  send 0.621 MB  time 1176.777 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4701467 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2504 total rec 0.508 MB  send 0.621 MB  time 1176.777 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4699589 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2505 total rec 0.508 MB  send 0.621 MB  time 1176.777 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4697713 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2506 total rec 0.509 MB  send 0.621 MB  time 1176.777 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4695838 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2507 total rec 0.509 MB  send 0.621 MB  time 1177.791 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4698009 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0138 ms
total player 0 Frame   2508 total rec 0.509 MB  send 0.621 MB  time 1177.791 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4696136 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2509 total rec 0.509 MB  send 0.622 MB  time 1177.791 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4694264 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2510 total rec 0.509 MB  send 0.622 MB  time 1177.791 ms aver  rec 0.203 KB  send 0.248 KB  time 0.4692394 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
